# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.433300000000000437e-04	-2.007434908121182193e+00	-5.148437722028356145e-01
-2.433000000000000321e-04	-2.008789465990860723e+00	-5.185699458941925855e-01
-2.432700000000000205e-04	-2.007773547588601826e+00	-5.148437722028356145e-01
-2.432400000000000360e-04	-2.005741710784083587e+00	-5.111175985114786435e-01
-2.432100000000000245e-04	-2.003371234512145715e+00	-5.111175985114786435e-01
-2.431800000000000400e-04	-2.004387152914405057e+00	-5.073914248201216726e-01
-2.431500000000000284e-04	-2.005741710784083587e+00	-5.148437722028356145e-01
-2.431200000000000440e-04	-2.006080350251503219e+00	-5.073914248201216726e-01
-2.430900000000000324e-04	-2.008450826523441091e+00	-5.073914248201216726e-01
-2.430600000000000208e-04	-2.004725792381824689e+00	-5.036652511287647016e-01
-2.430300000000000364e-04	-2.007434908121182193e+00	-5.148437722028356145e-01
-2.430000000000000248e-04	-2.007096268653762561e+00	-5.148437722028356145e-01
-2.429700000000000403e-04	-2.006757629186342928e+00	-4.887605563633368178e-01
-2.429400000000000288e-04	-2.005403071316663954e+00	-5.148437722028356145e-01
-2.429100000000000443e-04	-2.003709873979565792e+00	-5.148437722028356145e-01
-2.428800000000000327e-04	-2.005741710784083587e+00	-5.073914248201216726e-01
-2.428500000000000211e-04	-2.005403071316663954e+00	-5.185699458941925855e-01
-2.428200000000000367e-04	-2.006418989718923296e+00	-5.073914248201216726e-01
-2.427900000000000251e-04	-2.004387152914405057e+00	-5.111175985114786435e-01
-2.427600000000000406e-04	-2.004725792381824689e+00	-5.073914248201216726e-01
-2.427300000000000291e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.427000000000000446e-04	-2.006757629186342928e+00	-5.036652511287647016e-01
-2.426700000000000330e-04	-2.003371234512145715e+00	-5.148437722028356145e-01
-2.426400000000000215e-04	-2.008789465990860723e+00	-5.036652511287647016e-01
-2.426100000000000370e-04	-2.005064431849244322e+00	-5.148437722028356145e-01
-2.425800000000000254e-04	-2.005403071316663954e+00	-5.111175985114786435e-01
-2.425500000000000410e-04	-2.005064431849244322e+00	-4.924867300546937887e-01
-2.425200000000000294e-04	-2.006418989718923296e+00	-5.111175985114786435e-01
-2.424900000000000449e-04	-2.005403071316663954e+00	-5.073914248201216726e-01
-2.424600000000000333e-04	-2.008450826523441091e+00	-5.073914248201216726e-01
-2.424300000000000218e-04	-2.007096268653762561e+00	-5.260222932769064164e-01
-2.424000000000000373e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.423700000000000257e-04	-2.005741710784083587e+00	-5.185699458941925855e-01
-2.423400000000000413e-04	-2.007096268653762561e+00	-5.148437722028356145e-01
-2.423100000000000297e-04	-2.008112187056021458e+00	-5.222961195855494454e-01
-2.422800000000000452e-04	-2.007773547588601826e+00	-5.185699458941925855e-01
-2.422500000000000337e-04	-2.007773547588601826e+00	-5.148437722028356145e-01
-2.422200000000000221e-04	-2.007434908121182193e+00	-5.185699458941925855e-01
-2.421900000000000376e-04	-2.005403071316663954e+00	-5.297484669682633873e-01
-2.421600000000000261e-04	-2.005064431849244322e+00	-5.111175985114786435e-01
-2.421300000000000416e-04	-2.005403071316663954e+00	-5.148437722028356145e-01
-2.421000000000000300e-04	-2.006757629186342928e+00	-5.073914248201216726e-01
-2.420700000000000184e-04	-2.007773547588601826e+00	-5.260222932769064164e-01
-2.420400000000000340e-04	-2.005064431849244322e+00	-5.036652511287647016e-01
